,0.01,0.056842105263157895,0.10368421052631578,0.15052631578947367,0.19736842105263158,0.2442105263157895,0.29105263157894734,0.33789473684210525,0.38473684210526315,0.43157894736842106,0.47842105263157897,0.5252631578947369,0.5721052631578947,0.6189473684210526,0.6657894736842105,0.7126315789473684,0.7594736842105263,0.8063157894736842,0.8531578947368421,0.9
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056842105263157895,0.10434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10368421052631578,0.14782608695652175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15052631578947367,0.1565217391304348,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19736842105263158,0.1826086956521739,0.05217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2442105263157895,0.1826086956521739,0.09565217391304348,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29105263157894734,0.1826086956521739,0.11304347826086956,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33789473684210525,0.1826086956521739,0.12173913043478261,0.05217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38473684210526315,0.2,0.1565217391304348,0.0782608695652174,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43157894736842106,0.2,0.1565217391304348,0.10434782608695652,0.043478260869565216,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47842105263157897,0.2,0.1565217391304348,0.11304347826086956,0.05217391304347826,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5252631578947369,0.2,0.17391304347826086,0.1391304347826087,0.08695652173913043,0.043478260869565216,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5721052631578947,0.2,0.2,0.14782608695652175,0.11304347826086956,0.043478260869565216,0.017391304347826087,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6189473684210526,0.2,0.2,0.16521739130434782,0.12173913043478261,0.0782608695652174,0.043478260869565216,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6657894736842105,0.2,0.2,0.16521739130434782,0.14782608695652175,0.11304347826086956,0.05217391304347826,0.02608695652173913,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7126315789473684,0.25217391304347825,0.21739130434782608,0.19130434782608696,0.1565217391304348,0.13043478260869565,0.08695652173913043,0.05217391304347826,0.017391304347826087,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7594736842105263,0.25217391304347825,0.25217391304347825,0.21739130434782608,0.19130434782608696,0.14782608695652175,0.11304347826086956,0.08695652173913043,0.043478260869565216,0.017391304347826087,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8063157894736842,0.25217391304347825,0.25217391304347825,0.25217391304347825,0.20869565217391303,0.1826086956521739,0.1391304347826087,0.11304347826086956,0.08695652173913043,0.034782608695652174,0.017391304347826087,0.017391304347826087,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8531578947368421,0.25217391304347825,0.25217391304347825,0.25217391304347825,0.25217391304347825,0.21739130434782608,0.17391304347826086,0.1565217391304348,0.12173913043478261,0.08695652173913043,0.034782608695652174,0.02608695652173913,0.017391304347826087,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.25217391304347825,0.25217391304347825,0.25217391304347825,0.25217391304347825,0.24347826086956523,0.23478260869565218,0.2,0.17391304347826086,0.1391304347826087,0.11304347826086956,0.06956521739130435,0.02608695652173913,0.02608695652173913,0.017391304347826087,0.008695652173913044,0.0,0.0,0.0,0.0,0.0
